10,493,188.3794888,Zero
8,544,183.875812,Zero
9,442,191.2080569,Zero
7,606,185.5438769,Zero
8,599,181.8388816,Zero
3,422,191.3109596,Zero
10,629,176.5781735,Zero
8,501,158.0480671,Zero
10,494,182.1708379,Zero
8,649,188.5374229,Zero
7,701,179.9617234,One
6,655,147.261363,One
9,670,168.1782693,One
5,667,170.362867,One
14,764,166.1652251,One
9,609,183.09596,One
5,712,126.1029346,One
7,634,210.304113,One
9,531,173.6620014,One
7,585,172.8188172,One
7,691,154.9091346,Two
8,677,185.4169623,Two
14,725,139.0652242,Two
7,811,152.4335632,Two
7,755,173.2803973,Two
17,814,217.1065562,Two
7,746,126.9584861,Two
8,787,211.1488699,Two
10,758,154.9345959,Two
11,766,217.9145453,Two
6,762,232.4904689,Three
10,659,212.6992512,Three
5,669,187.0917901,Three
22,870,148.2537872,Three
8,683,147.1188766,Three
8,559,175.2879056,Three
10,659,212.6992512,Three
5,669,187.0917901,Three
8,680,152.2834645,Three
8,586,179.503009,Three
9,652,152.7306734,Three
11,750,152.3241737,Three
9,477,154.4222925,Four
5,359,219.948882,Four
6,405,211.9226331,Four
7,484,211.9737853,Four
7,361,195.5320234,Four
6,529,225.4226121,Four
8,651,207.758779,Four
7,427,201.8495267,Four
8,473,190.7918142,Four
8,532,195.628913,Four
16,757,128.431721,Five
11,608,173.6069782,Five
9,561,182.43381,Five
8,596,168.8707467,Five
6,690,184.9807542,Five
9,601,172.13601,Five
7,672,180.8802317,Five
9,546,236.8393663,Five
14,736,156.043521,Five
7,628,179.9521729,Five
5,601,182.401871,Six
5,752,132.9299057,Six
5,607,189.2214506,Six
5,664,145.4555219,Six
8,619,151.4827878,Six
15,734,172.6832821,Six
7,644,143.2461297,Six
6,681,141.9614224,Six
11,750,173.3196671,Six
19,820,176.5360006,Six
9,643,225.1995914,Seven
5,581,171.3397673,Seven
9,630,183.9099628,Seven
10,866,160.0316548,Seven
17,862,117.2536855,Seven
5,700,193.6536512,Seven
9,631,188.2535051,Seven
6,738,163.8267048,Seven
9,684,178.1116953,Seven
7,617,182.1101542,Seven
5,720,167.9849846,Eight
7,705,150.066275,Eight
6,740,124.8453569,Eight
4,717,146.2756378,Eight
3,741,150.0580202,Eight
7,681,155.5726928,Eight
8,638,158.6167686,Eight
5,774,148.5600155,Eight
4,691,171.1868483,Eight
7,814,113.5231199,Eight
10,653,134.0392436,Nine
7,720,143.441009,Nine
13,730,178.7462463,Nine
7,685,185.0282256,Nine
7,694,180.4279948,Nine
12,757,202.8993949,Nine
12,754,152.1955379,Nine
4,730,127.3278976,Nine
16,813,92.44097838,Nine
10,728,177.2604845,Nine
